user,k,mean_x,mean_y,std_x,std_y,in_1sigma
151869,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
152734,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
153791,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
157152,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
160838,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
161351,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
161733,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
162562,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
167467,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
168800,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
170034,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
172307,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
172774,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
172881,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
175373,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
175845,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
178063,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
178587,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
181403,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
181854,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
182534,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
183137,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
185582,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
185663,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
186888,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,True
188247,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
188563,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
190243,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
191163,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
191439,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
192964,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
193574,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
193675,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
193751,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
193926,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
194995,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
197133,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
197490,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
197692,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
199630,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
201019,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
204017,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
207500,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
208035,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
208224,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
210080,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
210620,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
213672,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
214762,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
215500,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
215647,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
215737,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
220216,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
220220,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
224010,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
224021,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
224571,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
224760,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
225894,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
226015,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
226324,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
229816,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
230236,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
231839,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
235088,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
237024,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
237298,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
237954,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
238614,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
238915,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
239455,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
239564,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
239912,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
240615,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
241265,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
242392,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
243742,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
244958,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
245085,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
246118,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,True
247284,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
252526,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
253205,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
253517,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
255333,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
255420,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
255514,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,True
255673,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
257506,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
261048,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
261501,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
264569,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
264946,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
268788,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
270124,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
271504,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
272053,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
272054,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
274114,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
277992,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
278904,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
279013,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
279133,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
279567,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
280143,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
280693,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
280785,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
284602,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
288321,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
289442,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
290314,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
292663,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
293323,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
293883,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
294052,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
296410,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
299031,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
299255,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
299786,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
301828,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
301962,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
305864,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
306085,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
308436,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
308834,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
308969,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
309360,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
309712,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
312052,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
313682,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
314079,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
314951,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
318833,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
325973,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
326030,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
326828,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
327142,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
330733,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
332107,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
333167,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
333437,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
334076,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
335458,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
336556,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
337455,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
337655,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
338144,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
340739,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
342051,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
342212,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
343497,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
343568,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
343894,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
343918,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
350589,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
352103,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
352937,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
353009,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
353096,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
353621,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
353783,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,True
353994,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
354100,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
355438,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
357360,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
358807,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
359701,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
360425,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
360593,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
364253,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
365348,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
365721,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
367407,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
367551,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
368694,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
374607,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
376340,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
377391,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
379219,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
381729,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,True
383820,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
385106,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
385857,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
387477,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
391703,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
393187,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
397166,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
397332,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
398864,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
398876,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
400611,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
400981,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
401907,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
402496,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
403242,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
405064,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
407264,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
407578,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
408342,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
409008,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
409606,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
410359,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
410488,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
410713,0,2.303929616531697e-19,2.949029909160572e-17,0.4418881295122853,0.4418881295122854,False
