voter,32214,32215,32216,32217,32218,32219,32220,32221,32222,32223,32224,32225,32226,32227,32228,32229,32230,32231,32232,32233,32234,32235,32236,32237,32238,32239,32240,32241,32242,32243,32244,32245,32246,32247,32248,32249,32250,32251,32252,32253,32254,32255,32256,32257,32258,32259,32260,32261,32262,32263,32264,32265,32266,32267,32268,32269,32270,32271,32272,32273,32274,32275,32276,32277,32278,32279,32280,32281,32282,32283,32284,32285,32286,32287,32288
237024,0.25,0.75,0.75,0.0,0.75,1.0,0.75,0.75,0.0,0.0,0.75,0.75,0.0,1.0,1.0,0.75,0.25,0.75,1.0,0.75,1.0,1.0,0.0,1.0,1.0,0.25,0.75,1.0,0.0,0.75,0.75,0.0,1.0,0.0,1.0,0.0,0.75,1.0,0.25,0.75,0.75,1.0,1.0,1.0,1.0,1.0,0.75,0.0,1.0,0.25,0.25,0.75,1.0,1.0,0.0,1.0,0.25,1.0,0.0,0.0,0.33,0.17,0.83,0.0,0.67,0.17,0.83,0.75,0.75,0.25,0.75,0.0,0.75,0.5,0.5
237298,1.0,1.0,0.25,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.75,1.0,0.25,1.0,0.25,0.75,0.75,0.75,0.25,0.75,1.0,1.0,0.25,1.0,0.75,0.75,0.75,1.0,0.75,0.25,0.75,0.25,0.25,0.25,0.75,0.25,0.75,0.75,0.0,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.0,0.75,0.25,1.0,0.0,0.25,1.0,0.33,0.67,0.0,0.83,0.0,0.83,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5
237954,0.75,0.75,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.75,0.25,1.0,0.75,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.75,1.0,1.0,1.0,0.25,0.0,0.75,0.0,1.0,0.0,0.75,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,0.25,1.0,1.0,1.0,0.0,1.0,0.75,0.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,0.0,0.0,0.33,0.67,0.67,0.0,1.0,0.17,0.83,0.5,1.0,0.5,0.75,0.25,0.5,0.25,0.5
238614,1.0,0.25,1.0,0.75,0.0,0.0,1.0,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.0,1.0,1.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.83,1.0,0.0,1.0,1.0,0.83,0.0,0.0,1.0,0.0,0.5,0.75,1.0,1.0,0.0
238915,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.25,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,0.25,1.0,1.0,0.75,1.0,1.0,0.0,0.75,0.75,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.25,0.25,0.75,0.0,0.75,1.0,0.75,0.0,1.0,0.25,1.0,0.0,0.0,0.17,0.17,0.83,0.0,1.0,0.5,1.0,0.75,1.0,0.5,1.0,0.25,0.75,0.25,0.75
239455,0.25,0.75,0.25,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.75,1.0,0.25,1.0,0.0,0.75,0.25,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,1.0,0.0,0.75,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,1.0,0.25,0.25,1.0,0.83,0.67,0.17,0.67,0.5,0.5,0.75,0.5,0.5,0.25,0.75,0.75,0.0,0.75
239564,0.0,1.0,0.75,0.25,0.0,0.25,0.25,0.75,0.0,0.0,0.75,0.75,0.0,1.0,0.0,0.25,0.25,0.0,1.0,1.0,0.0,1.0,1.0,0.75,0.25,0.75,0.75,0.75,0.25,0.0,0.75,1.0,0.25,1.0,0.25,1.0,0.75,0.0,0.0,0.25,0.25,0.75,0.75,0.75,0.75,0.75,1.0,1.0,0.0,0.75,0.75,0.75,0.25,0.25,0.25,0.0,1.0,0.75,0.75,0.75,1.0,0.83,1.0,0.83,0.67,1.0,0.67,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.25
239912,0.25,0.75,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.75,1.0,0.75,0.25,0.75,0.0,0.75,1.0,0.75,0.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.75,0.75,0.25,0.0,1.0,0.0,1.0,0.0,0.75,0.75,0.25,1.0,1.0,1.0,0.75,1.0,0.75,0.75,1.0,0.75,0.75,0.75,0.75,0.75,1.0,1.0,0.0,0.75,0.25,1.0,0.0,0.0,0.33,0.67,0.83,0.17,0.83,0.33,1.0,0.5,1.0,0.0,0.5,0.25,0.5,0.5,0.5
240615,0.25,0.25,0.75,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.75,0.0,0.0,1.0,0.0,0.75,0.75,0.0,0.75,1.0,0.75,0.0,0.0,0.75,0.75,0.75,1.0,0.0,1.0,0.0,1.0,0.75,1.0,0.75,0.0,0.75,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,1.0,0.25,0.25,0.25,0.75,0.75,0.0,0.75,0.25,0.75,1.0,0.17,1.0,0.17,0.5,0.83,0.83,0.17,0.25,0.5,0.5,0.5,0.75,0.5,0.5,0.25
241265,0.0,0.0,1.0,1.0,0.0,0.75,1.0,1.0,0.0,0.0,1.0,0.75,0.75,1.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,0.0,1.0,0.0,1.0,1.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.25,0.0,1.0,0.25,1.0,0.25,0.25,0.5,1.0,0.5,0.0,0.67,0.5,1.0,0.5,0.75,0.5,0.5,0.5,0.75,0.75,0.5
242392,0.0,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0,0.0,0.0,0.83,1.0,1.0,1.0,1.0,1.0,0.25,0.75,0.25,0.5,0.0,0.0
243742,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.0,0.0,0.75,1.0,0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.75,0.0,0.0,0.75,0.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.75,1.0,0.0,0.75,0.0,0.0,1.0,0.0,1.0,0.83,0.33,0.17,0.67,0.33,0.33,0.67,0.5,0.5,0.5,0.5,0.25,0.75,0.75,0.75
244958,1.0,0.0,1.0,0.0,1.0,1.0,0.75,1.0,0.75,0.0,0.25,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,1.0,0.0,1.0,0.75,0.75,0.75,1.0,0.0,0.0,0.75,0.75,1.0,0.75,0.25,0.75,0.25,0.25,0.0,1.0,1.0,1.0,0.75,0.75,0.75,0.25,0.75,0.0,0.0,0.75,0.25,1.0,1.0,1.0,0.0,1.0,0.25,1.0,0.0,0.0,0.17,0.67,0.17,1.0,0.83,0.17,1.0,0.5,1.0,0.5,0.5,0.5,0.75,0.5,0.5
245085,0.25,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.75,0.75,0.0,0.25,1.0,0.0,0.0,0.25,0.0,0.25,1.0,0.75,0.0,0.0,0.0,0.75,0.75,0.75,0.0,0.75,0.0,1.0,0.75,1.0,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.75,0.25,1.0,0.0,0.75,0.0,1.0,0.75,0.67,0.83,0.17,0.83,0.67,0.67,0.33,0.25,0.25,0.5,0.5,0.75,0.75,0.75,0.0
246118,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.0
247284,0.25,0.75,1.0,0.0,1.0,0.75,0.25,0.75,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.25,0.75,1.0,0.0,1.0,1.0,0.75,1.0,1.0,0.25,0.0,1.0,0.25,1.0,0.75,0.0,0.0,0.75,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.0,0.0,0.25,0.25,0.75,0.75,0.25,0.0,0.25,0.25,1.0,0.25,0.25,0.67,0.17,0.83,0.67,0.5,0.17,1.0,0.75,0.75,0.5,0.75,0.25,0.5,0.5,0.5
252526,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.33,0.67,0.67,0.33,0.67,0.5,1.0,0.25,0.5,0.25,1.0,0.25,0.5,0.5,0.5
253205,1.0,0.25,0.25,1.0,0.25,0.25,0.75,0.0,1.0,0.75,0.0,0.25,0.75,0.75,0.25,0.75,0.75,1.0,0.25,0.75,0.0,1.0,0.75,1.0,0.0,0.75,0.0,1.0,1.0,1.0,0.25,0.75,0.25,0.75,1.0,0.75,0.75,0.0,0.25,0.25,0.75,0.75,0.75,1.0,1.0,0.25,1.0,1.0,0.0,0.75,1.0,1.0,1.0,0.75,0.0,1.0,0.75,0.25,0.0,0.0,0.83,0.83,0.33,0.0,0.67,0.67,0.5,0.5,0.75,0.0,0.5,0.75,0.75,1.0,0.5
253517,0.0,1.0,0.75,0.0,1.0,1.0,0.75,1.0,0.0,0.0,1.0,1.0,0.75,1.0,1.0,0.75,0.0,1.0,0.75,0.75,0.75,0.75,0.0,1.0,1.0,0.75,1.0,1.0,0.25,0.75,1.0,0.25,1.0,0.25,0.75,0.0,1.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.25,0.0,1.0,1.0,0.25,0.0,1.0,0.75,1.0,0.0,0.0,1.0,0.17,1.0,0.17,0.83,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.25,1.0
255333,0.25,0.25,0.25,0.0,0.25,1.0,0.25,1.0,0.25,0.25,0.75,0.25,1.0,0.75,0.0,0.0,1.0,0.0,0.75,1.0,0.75,1.0,0.25,1.0,0.75,1.0,1.0,1.0,0.25,0.0,1.0,0.0,1.0,0.0,0.25,0.0,0.75,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.25,0.0,0.75,1.0,0.75,0.75,1.0,0.75,0.0,0.25,1.0,1.0,0.25,1.0,0.17,0.83,0.67,0.17,0.33,0.0,0.5,0.5,0.75,1.0,0.0,0.75,0.75,0.0
255420,1.0,0.75,0.25,0.75,0.25,0.75,0.75,0.0,0.25,0.25,0.75,0.0,0.75,1.0,0.0,0.75,1.0,0.25,0.25,0.75,0.0,0.25,0.75,1.0,0.75,0.0,0.0,0.75,1.0,0.75,0.25,1.0,1.0,0.25,1.0,0.0,0.75,0.25,1.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.25,0.75,0.75,0.75,0.83,0.5,0.67,0.17,0.83,0.83,0.67,0.25,0.5,1.0,0.25,1.0,0.75,0.75,0.5
255514,1.0,0.75,0.25,0.0,0.75,0.75,0.0,0.0,0.25,0.0,0.75,0.0,0.75,0.25,0.0,0.75,1.0,0.0,0.25,0.75,0.0,0.0,0.25,0.25,1.0,0.75,1.0,0.25,0.25,0.75,0.75,0.75,0.25,0.75,0.75,0.0,0.75,0.25,0.75,0.75,0.25,0.75,1.0,0.75,0.75,0.25,0.25,0.75,1.0,0.0,0.75,0.25,0.0,1.0,0.25,0.25,0.75,0.75,0.0,0.75,0.5,0.83,0.17,0.67,0.83,0.83,0.83,0.25,1.0,0.5,0.5,0.5,0.75,1.0,0.75
255673,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,1.0,0.75,0.25,0.25,0.25,0.75,0.0,0.0,1.0,0.25,0.0,0.75,0.0,0.75,0.75,1.0,0.0,0.25,0.0,0.75,0.75,0.75,0.25,1.0,0.0,0.75,0.75,1.0,0.75,0.0,0.75,0.25,0.25,0.25,0.0,0.0,1.0,0.75,0.25,0.75,0.0,0.25,1.0,0.25,0.75,0.0,0.25,0.25,0.75,0.0,0.25,0.25,0.83,0.83,0.33,1.0,0.67,0.83,0.17,0.5,0.75,0.75,0.5,0.75,0.5,0.75,0.5
257506,0.25,0.75,1.0,0.25,1.0,1.0,0.75,0.75,0.0,0.75,1.0,0.0,0.75,0.75,0.75,0.75,0.0,1.0,0.75,0.75,0.25,1.0,0.25,1.0,1.0,0.25,0.75,1.0,1.0,0.75,0.75,0.25,0.75,0.25,0.25,0.25,0.75,0.75,0.25,0.25,0.75,0.75,1.0,1.0,0.75,0.75,0.75,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.25,0.75,0.75,1.0,0.0,0.0,0.83,0.33,0.67,0.33,0.67,0.17,0.67,0.75,1.0,0.25,0.75,0.25,0.5,0.0,0.75
261048,0.0,0.25,1.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,1.0,1.0,0.0,0.0,0.75,0.75,0.25,0.75,1.0,0.75,0.75,1.0,0.75,0.75,0.0,0.75,1.0,1.0,0.75,0.0,1.0,0.0,0.75,0.75,1.0,0.75,1.0,0.75,0.25,1.0,1.0,0.75,0.0,0.75,0.25,0.75,0.75,0.0,0.75,0.75,0.75,0.75,0.67,0.67,0.5,0.83,0.83,1.0,0.33,0.5,0.75,0.75,0.5,0.75,0.75,0.25,0.5
261501,0.0,0.25,1.0,0.0,0.75,0.25,0.0,0.75,0.25,1.0,0.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,0.75,0.0,0.0,0.75,0.75,0.25,0.75,1.0,1.0,0.25,0.75,0.25,0.75,0.0,0.75,0.0,1.0,0.75,0.75,1.0,0.25,0.75,0.25,0.75,0.75,0.75,0.25,0.25,1.0,0.0,1.0,0.75,0.0,0.0,0.75,1.0,0.0,0.25,0.75,1.0,1.0,0.33,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.75,0.75,0.25,0.75,0.5,0.75,0.0
264569,0.75,0.75,1.0,0.75,0.75,0.25,1.0,0.75,0.75,0.0,0.75,0.75,0.25,1.0,0.75,0.75,0.0,1.0,0.25,0.25,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.75,0.75,0.75,0.75,0.0,1.0,0.25,0.25,0.0,0.75,0.75,1.0,0.75,0.75,0.25,0.75,0.25,0.75,1.0,1.0,0.0,0.25,1.0,0.75,0.75,0.0,1.0,1.0,1.0,0.25,0.0,0.5,0.5,0.67,0.0,0.83,0.5,0.5,0.5,0.75,0.0,0.75,0.25,0.5,0.5,0.75
264946,0.75,1.0,0.75,0.25,1.0,1.0,0.75,0.75,0.0,0.25,0.75,0.75,0.75,0.75,1.0,1.0,0.0,1.0,1.0,0.25,0.75,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.25,0.75,1.0,0.0,1.0,0.0,0.75,0.25,1.0,0.25,0.25,0.75,0.75,1.0,0.25,1.0,0.75,0.75,1.0,0.0,0.75,0.75,0.25,0.75,0.75,1.0,0.0,1.0,0.25,1.0,0.0,0.0,0.17,0.17,1.0,0.0,0.67,0.33,0.83,1.0,1.0,0.75,1.0,0.0,0.25,0.25,0.75
268788,1.0,0.25,1.0,1.0,0.75,0.75,0.25,0.25,0.25,0.75,0.25,0.25,0.75,0.25,0.0,1.0,0.75,0.0,1.0,0.75,0.0,1.0,0.75,1.0,0.0,0.25,0.0,0.75,1.0,0.25,0.25,1.0,0.0,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.75,1.0,0.75,0.25,0.75,0.0,0.0,0.25,0.75,0.25,0.75,0.0,1.0,1.0,0.0,0.0,0.25,0.33,1.0,0.67,0.17,1.0,0.33,0.33,0.25,0.75,0.5,0.75,0.5,0.5,0.25,0.5
270124,1.0,0.25,0.25,0.25,1.0,0.75,0.0,0.75,0.75,0.0,0.25,0.25,0.75,0.25,0.0,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.75,0.75,0.0,0.0,1.0,0.0,0.25,0.75,1.0,0.25,0.25,0.0,0.75,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,1.0,0.75,0.25,0.25,1.0,0.0,0.75,0.75,0.75,0.25,0.83,0.67,0.33,0.33,0.67,0.83,0.67,0.25,0.75,0.5,0.5,0.75,0.75,0.75,0.0
271504,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.75,0.75,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.75,1.0,1.0,0.0,0.75,1.0,0.0,1.0,0.0,0.75,0.0,1.0,1.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.25,1.0,0.0,1.0,0.25,1.0,0.0,0.0,0.83,0.33,1.0,0.17,0.17,0.0,1.0,0.5,0.75,0.75,1.0,0.0,0.5,0.25,0.75
272053,0.0,1.0,0.75,0.0,0.75,1.0,1.0,1.0,0.0,0.0,0.75,0.75,0.0,1.0,1.0,0.75,0.0,0.75,0.75,1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0,0.0,0.25,1.0,0.25,0.75,0.0,0.25,0.0,1.0,0.75,0.0,1.0,0.75,1.0,0.75,1.0,0.75,1.0,1.0,0.0,0.75,0.0,0.25,0.75,1.0,0.25,0.0,1.0,0.75,1.0,0.0,0.0,0.67,0.0,1.0,0.0,0.33,0.0,1.0,1.0,1.0,0.25,0.75,0.0,0.25,0.25,0.75
272054,0.25,0.25,0.75,0.0,0.75,0.75,0.25,0.75,0.25,0.0,0.25,0.75,0.25,0.75,0.75,0.25,0.25,1.0,1.0,0.75,0.0,1.0,0.75,1.0,0.75,0.0,1.0,1.0,1.0,0.0,1.0,0.75,0.0,1.0,1.0,0.0,0.25,0.75,0.25,0.75,1.0,0.75,0.0,0.75,0.75,0.75,0.75,0.25,0.75,1.0,0.75,0.75,1.0,0.25,0.0,0.25,0.0,0.75,0.0,0.0,0.67,0.67,0.5,0.0,0.5,0.67,0.83,0.75,0.75,0.25,0.5,0.5,0.75,0.5,0.5
274114,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.75,0.0,0.0,0.75,1.0,1.0,0.0,1.0,0.0,0.75,1.0,0.75,1.0,0.0,1.0,0.0,0.25,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.0,0.33,0.17,1.0,0.83,1.0,0.75,0.75,0.5,0.75,0.75,0.75,0.5,0.0
277992,0.25,0.75,1.0,0.0,1.0,1.0,0.25,0.75,0.75,0.0,0.75,0.25,0.0,1.0,1.0,0.75,0.0,1.0,0.25,0.75,0.75,1.0,0.75,1.0,1.0,0.0,1.0,1.0,0.75,0.0,1.0,0.25,1.0,0.75,0.25,0.0,1.0,1.0,0.25,0.75,1.0,0.75,1.0,0.75,0.25,1.0,1.0,0.25,1.0,0.0,0.25,1.0,1.0,1.0,0.0,0.75,0.25,1.0,0.0,0.0,0.33,0.17,0.83,0.0,0.17,0.33,0.83,0.75,0.75,0.25,0.75,0.25,0.5,0.25,0.75
278904,1.0,0.0,1.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.25,0.0,0.67,1.0,0.0,0.83,0.83,0.67,0.17,0.0,0.75,0.5,0.25,1.0,0.75,0.5,0.25
279013,0.25,0.75,0.75,0.75,0.25,0.0,0.0,0.75,0.25,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.25,1.0,1.0,0.0,0.83,0.0,0.67,0.33,0.83,0.0,0.0,0.5,0.5,0.25,0.75,0.75,0.5,0.0
279133,1.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.75,0.75,0.25,0.0,0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.75,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.75,1.0,0.75,0.0,1.0,0.0,1.0,0.25,1.0,0.75,0.0,0.75,0.0,0.75,0.0,0.0,0.25,1.0,0.75,0.25,1.0,0.0,0.75,0.75,0.75,0.75,1.0,0.25,0.25,1.0,0.0,0.75,0.25,0.5,0.83,0.5,0.67,0.83,0.5,0.33,0.25,0.5,0.25,0.5,0.5,0.5,0.75,0.0
279567,0.0,1.0,0.75,0.0,0.75,0.25,0.0,1.0,1.0,1.0,0.0,0.75,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.25,1.0,0.0,0.0,0.0,0.25,1.0,1.0,0.75,0.75,1.0,0.0,1.0,0.0,1.0,0.25,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.83,0.67,0.83,0.33,1.0,0.5,1.0,0.5,0.75,0.5,0.5,1.0,0.75,0.75
280143,1.0,0.75,0.25,0.75,1.0,0.75,0.25,0.75,0.75,0.25,0.25,0.25,0.25,1.0,0.75,0.25,0.0,0.75,0.75,0.75,0.75,1.0,0.0,0.25,0.25,0.75,0.25,0.75,0.0,0.25,1.0,0.0,0.75,0.0,0.75,0.25,1.0,0.75,0.25,0.75,0.75,1.0,1.0,1.0,0.75,0.75,1.0,0.0,0.75,0.25,0.25,1.0,1.0,0.25,0.0,1.0,0.25,0.25,0.25,0.0,0.83,0.5,1.0,0.0,0.67,0.33,0.83,0.5,1.0,0.5,0.75,0.5,0.75,0.5,0.75
280693,0.25,0.25,0.0,0.25,0.25,1.0,0.75,0.25,0.25,0.0,0.25,0.75,0.25,0.75,0.25,0.25,0.75,0.75,0.25,1.0,0.0,0.75,0.25,0.25,0.75,0.25,0.75,0.75,0.25,0.75,0.25,0.75,0.0,0.75,0.75,0.25,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,1.0,1.0,0.75,0.25,0.25,0.25,1.0,1.0,0.25,0.0,0.75,1.0,0.25,0.0,0.0,0.83,1.0,0.33,0.83,0.5,0.67,0.67,0.75,0.75,0.5,0.75,0.75,0.5,0.5,0.5
280785,1.0,0.75,1.0,1.0,0.25,0.75,1.0,1.0,0.25,0.25,0.75,0.25,0.25,1.0,0.75,0.75,0.0,1.0,0.75,0.75,0.0,0.0,0.75,0.75,1.0,0.75,0.75,0.75,1.0,0.75,0.25,0.0,0.0,0.25,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.25,0.75,1.0,1.0,1.0,0.75,0.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,0.0,0.0,0.67,0.5,0.5,0.67,0.17,1.0,0.75,0.75,0.0,0.75,0.0,1.0,1.0,0.5
284602,1.0,0.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.75,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75,0.0,0.0,1.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.83,0.17,0.83,0.5,0.5,0.25,0.75,0.5,0.75,0.5,0.75
288321,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.33,0.0,0.67,0.5,0.75,0.5,0.75,0.25,1.0,1.0,0.25
289442,0.75,0.25,0.75,0.25,0.25,0.75,1.0,0.75,0.25,0.0,0.75,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.75,0.75,0.75,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.25,0.25,1.0,0.0,1.0,1.0,0.25,0.0,1.0,0.75,0.75,0.75,0.75,1.0,0.75,1.0,1.0,1.0,0.75,0.0,0.25,0.25,0.75,1.0,1.0,0.75,0.0,1.0,0.0,1.0,0.25,0.0,0.33,0.17,0.67,0.0,0.67,0.33,1.0,0.5,1.0,0.5,1.0,0.0,0.5,0.75,0.5
